,url_id,index,lecture_name,professor_name,rate,semester,like,text,token
44,1627653,1,민사소송법2,이재교,80,20,0,과제는 다섯번 다 빡빡하게 판례평석 위주로 내주심(몰아서 내주는 일은 없음)시험은 사례 위주수업방식 안맞으면 한없이 안맞고 잘 맞으면 시험도 잘 볼수있는 강의인듯,과제 다섯 번 다 빡빡 게 판례 평석 위주 로 내 주심 몰 아서 내 시험 사례 위주 수업 방식 안 맞 으면 한없이 안 맞 잘 맞 으면 시험 도 잘 볼 강의 인 듯
45,1627653,2,민사소송법2,이재교,20,19,0,학점이 남아돌아 주체할수 없다면 선택하길. 👊🏻선택하지 마시오. 👊🏻,학점 남아돌 아 주체 할 다면 선택 길 선택 마시
46,1627653,3,민사소송법2,이재교,100,19,0,"갓 재교교수님.. 교수님과 성향이 잘 맞으면 학점 받기는 매우 쉬움. 본인은 공부 전날에 책 한번 읽고 개념으로 사례형 연습만 하고 에이플 받음, 다만 교수님 수업 스타일이나 시험 성향이 안맞는 학우들한테는 평이 극악. case by case니 잘 선택하시길.",갓 재교 교수 님 교수 님 과 성향 잘 맞 으면 학점 받 기 매우 쉬움 본인 공부 전날 책 번 읽 개념 으로 사례 형 연습 만 에이 플 받 다만 교수 님 수업 스타일 이나 시험 성향 안 맞 학우 한테 평이 극악 니 잘 선택 시 길
47,1627653,4,민사소송법2,이재교,100,19,0,나름대로 원리위주로 잘 강의해주세요 법과목에서 읽으면서 강의안하고 잘 조목조목 강의해주시는 교수님은 드물어요,나름 대로 원리 위주 로 잘 강의 해 법 과목 에서 읽 으면서 강의 안 잘 조목조목 강의 해 시 교수 님 드물 어요
48,1627653,5,민사소송법2,이재교,100,19,0,"교수님이 강의력이 좋으셔서 내용이 어려움에도 이해잘되었고, 판례평석이 많아서 조금 힘들지만 판례평석을 통해서 판례에 대해 잘 이해할수 있어서 유익했음.",교수 님 강의 력 좋 으셔서 내용 어려움 도 이해 잘 판례 평석 많 아서 조금 힘들 지만 판례 평석 통해서 판례 대해 잘 이해 할 어서 유익 했
49,1627653,6,민사소송법2,이재교,100,19,0,내용은 1보다 2가 더 어렵다... 난 그랬음.. 판례평석도 어려운 판례가 많았고ㅠㅠ그리고 민소법 진도 다 나가면 민사집행법 배움... 책 또 샀다는 뜻ㅇㅇ그외엔 평소 교수님 수업스타일 그냥 그대로임 어렵긴했지만 그래도 배움의 가치는 있었음,내용 보다 더 어렵 다 난 그랬음 판례 평석 도 어려운 판례 많 았 ㅠㅠ 그리고 민소법 진도 다 나가 면 민 사집 행법 배움 책 또 샀 다는 뜻 ㅇㅇ그외엔 평소 교수 님 수업 스타일 그냥 그대로 임 어렵 긴 했 지만 그래도 배움 의 가치
50,1627653,7,민사소송법2,이재교,100,19,0,판례평석과제랑 판례 쓰기과제 내주심. 과목자체가 재밌는과목이 아니라 재밌는강의를 기대하지는 마셈. 판례평석 써가면 코멘트 남겨주시는데 매우 큰 도움이 되었음,판례 평석 과 제랑 판례 쓰 기 과제 내 주심 과목 자체 재밌 과목 라 재밌 강의 기대 마 셈 판례 평석 써 면 코멘트 남겨 시 는데 매우 큰 도움
51,1627655,0,졸업연구및진로1,이재교,100,20,0,논문 쓰면 됨생각보다 엄청 빡세게 안하시고느슨하게 보시는편,논문 쓰 면 됨 생각 보다 엄청 빡세 게 안 시 느슨 게 시 편
52,1787994,0,교육학의탐구,이수정,100,20,0,"타과 학생인데 교수님 너무너무 친절하신 게 느껴졌다,,전공 시험이랑 겹친다고 말씀 드리니 학생 편의 봐주시려고 하고수업 중간중간 영상 보여주셔서 지루하지 않았다",타과 학생 인데 교수 님 너무너무 친절 신 게 느껴졌 다 전공 시험 이랑 겹친다고 말씀 드리 니 학생 편의 봐 시 려고 수업 중간 중간 영상 보여 셔서 지루 았 다
53,1787994,1,교육학의탐구,이수정,100,20,0,교수님이 너무 착하시다ㅠㅠ 코로나 시국 때문인진 모르겠는데 성적도 죄책감 들만큼 후하게 주셨고 개인 과제도 자기 생각 써내는 에세이 네 번 쓰는게 다라 전혀 어렵지 않았다. 오프라인 개강했으면 매주 토의형 수업에 팀별 발표를 했어야 했지만 코로나 때문에 다 취소되고 토의는 카톡을 통해 두세번만해서 더 편해진듯ㅋㅋ,교수 님 너무 착하 시 다 ㅠㅠ 코로나 시국 때문 인진 모르 겠 는데 성적 도 죄책감 만큼 후하 게 셨 개인 과제 도 자기 생각 써내 에세이 네 번 쓰 게 다라 전혀 어렵 았 다 오프라인 개강 했 으면 매주 토의 형 수업 팀 별 발표 했 어야 했 지만 코로나 때문 다 취소 토의 카톡 통해 두세 번 만 해서 더 편해진 듯 ㅋㅋ
54,1787994,2,교육학의탐구,이수정,100,20,0,작년 다른 교수님에게 강의 들을 때 안맞아서 포기하고 이번에 재수강했는데 역시 이수정 교수님 너무 좋으시다 이번에 싸강 전환으로 과제가 좀 더 부여되긴 했지만 어려운 과제가 아니였다. 분량도 한페이지 혹은 두페이지 정도 팀플이 있긴 했는데 토의하면 되는거라서 어렵진 않았다 시험도 오픈북으로 진행해서 꿀!,작년 다른 교수 님 에게 강의 안 맞 아서 포기 이번 재 수강 했 는데 역시 이수정 교수 님 너무 좋 으시 다 이번 싸 강 전환 으로 과제 좀 더 부여 긴 했 지만 어려운 과제 다 분량 도 페이지 혹은 두 페이지 정도 팀 플 긴 했 는데 토의 면 거 라서 어렵 진 았 다 시험 도 오픈 북 으로 진행 해서 꿀
55,1787994,3,교육학의탐구,이수정,80,18,0,과제는 에세이쓰는거로 두번인가 있었는데 생각보다 점수 잘 주셨다. 강의가 원래는 영어로 진행되어야 하는데 영어로 한번하시고 한국어로 해석해서 한번 해주신다. 팀플 발표과제 두번정도 있는데 할만하다. 시험은  서-논술형 4문제 정도인데 수업내용고대로 핵심 골라서 쓰면 점수 잘 주신다.,과제 에세이 쓰 거 로 두 번 인가 는데 생각 보다 점수 잘 셨 다 강의 원래 영어 로 진행 어야 는데 영어 로 한번 시 한국어 로 해석 해서 번 해 신다 팀 플 발표 과제 두 번 정도 는데 할 만하다 시험 서 논술 형 문제 정도 인데 수업 내용 고대로 핵심 골라서 쓰 면 점수 잘 신다
56,2099762,0,교육철학의이해,김영래,40,20,0,다른 거 들으세요^^ 등록금 아까워요 배우는 게 없습니다..,다른 거 으세요 등록금 아까 워 요 배우 게
57,2099762,1,교육철학의이해,김영래,100,20,0,강의안듣고 그냥 책읽어주시는부분만 요약해서 제출해도 과제점수는 만점줌 책 내용이 어려워서 요약본 퀄리티는 낮았다고생각했는데도 만점줌 기말고사도 되게 쉬웠음 매주 요약본만드는게 귀찮았을뿐 꿀강의,강의 안 듣 그냥 책 읽 어 시 부분 만 요약 해서 제출 해도 과제 점수 만점 줌 책 내용 어려워서 요약 본 퀄리티 낮 았 다고 생각 했 는데 도 만점 줌 기말고사 도 되게 쉬웠 매주 요 약본 만드 게 귀찮 았 뿐 꿀 강의
58,2099762,2,교육철학의이해,김영래,40,20,0,정말.. 강의를 왜 들어야하는지 이해가 안될 정도로 책을 읽어주는 것뿐이었다. 매번 강의를 듣고 보고서를 써야하는데 책을 달달 읽어주는 것에서 뭘 쓸 수 있을까..? 과제가 출석과 중간고사 점수로 반영됐는데 비공개라 채점기준이 어떤지 알 수가 없다. 이게 과연 전공이었을까 아는 생각이 든다,정말 강의 왜 들어야 는지 이해 안 될 정도 로 책 읽 어 뿐 다 매번 강의 듣 보고서 써야 는데 책 달달 읽 어 에서 뭘 쓸 을까 과제 출석 과 중간고사 점수 로 반영 됐 는데 비 공개 라 채점 기준 어떤지 알 다 이게 과연 전공 을까 아 생각 든다
59,2099762,3,교육철학의이해,김영래,20,20,0,"외래 교수님 이시지만 나름 명문대 교수님에 뉴스에도 자그마하게 올라오셨던데 정말이지 이게뭘까? 어디서부터 잘못된거지?첫주였나 사과먹방 정말 놀라웠음 내가 살다살다 교수님이 사과드시는 모습까지 보다니 ^^..쨌든 그래도 첫주에는 교안을 줘서 요약문 쓰고 공부하는것도 편했는데 글쎄 그 담주부터 업로드가 안되는거야??그래서 내가 메일을 보냈지 그랬더니 돌아온 답: 책 사야합니다 하하하하하ㅏ하!교수님 저 책 안샀어요 교수님의 그 마인드,, 왠지 괘씸해서 ㅎㅎ 가격도 좀 SSㅔ 요그리고 왜 배속을 못하게 해 놓으신 건가요?  핸드폰 벨소리 부터 자동차 지나가는 소리,경적 소리까지다 외웠답니다 !그래서 교수님 덕분에 곰플레이어 다운받았어요 ㅎㅎ아 참 교수님 우리가 매주 낸 강의 요약문 어디갔나요? 그냥 출석체크용? 그래서 과제가 점수비공개 처리 된건가요?전필에 외래교수님 제발 그만해주세요 세종대♡",외래 교수 님 시 지만 나름 명 문대 교수 님 뉴스 도 자그마 게 올라오 셨 던데 정말 이게 뭘까 어디 서부터 잘못 된 거 첫 사과 먹방 정말 놀라웠 내 살 다 살 다 교수 님 사과 드 시 모습 까지 다니 쨌 든 그래도 첫 교안 줘서 요 약문 쓰 공부 도 편했 는데 글쎄 담주 부터 업로드 안 거 야 그래서 내 메일 보냈 그랬 더니 돌아온 답 책 사야 합니다 하하하하하 ㅏ하 교수 님 저 책 안 샀어요 교수 님 의 마인드 왠지 괘씸 해서 ㅎㅎ 가격 도 좀 ㅔ 요 그리고 왜 배속 못 게 해 놓 으신 건가요 핸드폰 벨 소리 부터 자동차 지나가 소리 경적 소리 까지 다 외웠 답니다 그래서 교수 님 덕분 곰플레이어 다운 받 았 어요 ㅎㅎ 아 참 교수 님 매주 낸 강의 요약 문 어디 갔 나요 그냥 출석 체크 용 그래서 과제 점수 비 공개 처리 된 건가요 전필 외래 교수 님 제발 그만 해 세 종대
60,2099762,4,교육철학의이해,김영래,20,20,0,그냥  책 읽는 강의 그 이상도 이하도 아님. 등록금 아까움진짜 과장없이 진!짜! 책만 그대로 읽으심 들으면서 쫌 어이없었움...,그냥 책 읽 강의 이상 도 이하 도 아님 등록금 아까 움 진짜 과장 없이 진 짜 책 만 그대로 읽 으 들으면서 쫌 어이없 움
61,2099762,5,교육철학의이해,김영래,20,20,0,"| 총평 | 책 읽어주는 남자 이상의 가치를 도무지 모르겠는 수업이었다. 전필과목으로서의 가치도 느끼기 어려웠고, 객관적인 시선으로 철학을 배우는 것도 아니라, 너무나도 철저히 특정 시각에서 철학에 대해서 배우는 시간이었다. | 장점 | 전필이라 들었는데, 코로나 덕에 인강이라서 행복했다. 대면으로 했으면 매일 졸았을 것 같고 시험도 못봤을 것 같은데 기말고사 대강 써냈더니 에이플 받았다. 파일 다운로드 받고 1.7-1.8 배속으로 들으면 된다. 1배속 교수님 목소리 모른다.| 단점 | 이후에 배울 피아제나 이런 사람들에 대해서 너무 편협한 시각으로 가르쳐주고, 우리 과가 인문대인지 사범대인지 부터 모른다. 매 주 보고서 요약해서 내야한다. 너무 졸리다. 본인이 엮으신 책 판매하고자 하고 싶으신 것 같다.... 진짜 너무 졸리다... 뭔가 유익하다고 생각되는 것도 진짜 거의 없다.. 그냥 옛날 1980 년대로 상상할 수 있는 근엄한 교수님 한분이 책 읽어주는 그 수업이다.",총평 책 읽 어 남자 이상 의 가치 도무지 모르 겠 수업 다 전필 과목 으로서 의 가치 도 느끼 기 어려웠 객관 적 인 시선 으로 철학 배우 도 라 너무나 도 철저히 특정 시각 에서 철학 대해서 배우 시간 다 장점 전필 라 는데 코로나 덕 인강 라서 행복 했 다 대면 으로 했 으면 매일 졸 았 시험 도 못 봤 은데 기말고사 대강 써냈 더니 에이 플 받 았 다 파일 다운로드 받 배속 으로 들으면 된다 배속 교수 님 목소리 모른다 단점 이후 배울 피아제 이런 대해서 너무 편협 시각 으로 가르쳐 과 인문 대 인지 사범 대 인지 부터 모른다 매 고서 요약 해서 내 야 한다 너무 졸리 다 본인 엮 으신 책 판매 고자 싶 으신 다 진짜 너무 졸리 다 뭔가 유익 다고 생각 도 진짜 거의 다 그냥 옛날 대로 상상 할 근엄 교수 님 분 책 읽 어 수업 다
62,2099762,6,교육철학의이해,김영래,80,20,0,"매주 한 페이지 정도의 강의요약문 써야하는데, 교수님께서도 언급했듯 온라인 강의라서 진도가 빨랐다. 많은 내용을 요약하는 게 조금 어려웠다. 기말고사도 보고서 형식으로 다른 강의에 비해 시간이 많이 들었다. 강의를 통해 많은 것을 얻었지만, 교수님께서 교재를 읽어주시기 보다는 수강생이 이해하기 쉽도록 더 풍부한 자료를 사용하여 수업하셨다면 좋았을 것 같다.",매주 페이지 정도 의 강의 요약 문 써야 는데 교수 님 께서 도 언급 했 듯 온라인 강의 라서 진도 빨랐 다 많 내용 요약 게 조금 어려웠 다 기말고사 도 고서 형식 으로 다른 강의 비해 시간 많이 다 강의 통해 많 얻 지만 교수 님 께서 교재 읽 어 시 기 다는 수강 생 이해 기 쉽 도록 더 풍부 자료 사용 여 수업 셨 다면 좋 았 다
63,535082,0,교수학습이론,이인숙,80,20,0,그냥 하는만큼 나옴교육공학 듣고 들으면 더 듣기 편함,그냥 만큼 나옴 교육 공학 듣 들으면 더 듣 기 편함
64,535082,1,교수학습이론,이인숙,100,20,1,"과제가 많았지만 전부 학습에 필요한 것이었다고 느꼈다. 쉬운 단계에서 어려운 단계로 과제가 제시되어 어려운 팀 프로젝트도 잘 해결할 수 있었다. 교수님께서 웹엑스로 팀 과제의 피드백을 주셨는데, 매우 도움이 되었다. 개인적으로는 얻은 것이 많은 수업이지만 사람에 따라 호불호가 갈릴 수 있을 것 같다. 특히 자기 의견이 확고하거나, 실시간 피드백에 큰 압박감을 느끼는 사람에게는 맞지 않는 수업이라고 생각한다.",과제 많 았 지만 전부 학습 필요 다고 느꼈 다 쉬운 단계 에서 어려운 단계 로 과제 제시 어 어려운 팀 프로젝트 도 잘 해결 할 다 교수 님 께서 웹 엑스 로 팀 과제 의 피드백 셨 는데 매우 도움 다 개인 적 으로 얻 많 수업 지만 따라 호불호 갈릴 다 특히 자기 의견 확고 거나 실시간 피드백 큰 압박감 느끼 에게 맞 수업 라고 생각 한다
