,url_id,sentence,aspect
148,1788599,"['교수님 완전 친절하고 좋으심모든 공지, 교안파일, 과제, 시험점수를 메일로 보내주시니까 이메일 잘 확인하셈과제 5개 내주시는데 걍 적당히 할만한정도임 시험은 객관식이 대부분인데 짧은서술(개념적는거)이랑 오엑스도 있음']",task
149,1788599,"['교수님 완전 친절하고 좋으심모든 공지, 교안파일, 과제, 시험점수를 메일로 보내주시니까 이메일 잘 확인하셈과제 5개 내주시는데 걍 적당히 할만한정도임 시험은 객관식이 대부분인데 짧은서술(개념적는거)이랑 오엑스도 있음']",test
150,1788599,['시험이 좀 어려워서 에이쁠 받으려면 교안 꼼꼼히 봐야함보강때 교수님이 사주신 에그타르트랑 찹살떡 맛있었음'],professor
151,1788599,['시험이 좀 어려워서 에이쁠 받으려면 교안 꼼꼼히 봐야함보강때 교수님이 사주신 에그타르트랑 찹살떡 맛있었음'],test
152,1788598,"['교수님 너무좋아요ㅠ 녹화강의인데도 세세하게 잘 가르쳐주시고.', '비대면인게 아쉬울정도ㅠㅠㅠ']",professor
153,1788598,"['교수님 너무좋아요ㅠ 녹화강의인데도 세세하게 잘 가르쳐주시고.', '비대면인게 아쉬울정도ㅠㅠㅠ']",teaching
154,1788598,['강의력도 타 법학과교수님들에 비해 괜찮았고자료가 많다는 건 귀찮지만 그래도 도움은 됐음'],professor
155,1788598,['강의력도 타 법학과교수님들에 비해 괜찮았고자료가 많다는 건 귀찮지만 그래도 도움은 됐음'],teaching
156,1788598,"['생각보다 점수 잘 안줌', '과제 엄청 많음.']",task
157,1788598,"['블랙보드에 강의자료 안떠서 안뜬다고 메일 보냈는데 교수님 컴퓨터에는 잘 뜬다고 계속 우기심', '다른 컴퓨터에도 안뜨는데...']",professor
158,1788598,"['블랙보드에 강의자료 안떠서 안뜬다고 메일 보냈는데 교수님 컴퓨터에는 잘 뜬다고 계속 우기심', '다른 컴퓨터에도 안뜨는데...']",teaching
159,1788598,['개인적으로 강의력 좋은지도 모르겠음...'],teaching
160,1788598,"['18년부터 강의 시작하심', '검사장 출신으로 학구파 이지만 강의와 시험은 매우 Easy하게 진행 됨', '법학과 교수님들 중 제일 꿀임.출튀 잡아내니 튀지마셈.시험지를 회수 안하기 때문에 시험 스타일 알아두면 완전 도움 됨', '알아서 잘 구하시길']",professor
161,1788598,"['18년부터 강의 시작하심', '검사장 출신으로 학구파 이지만 강의와 시험은 매우 Easy하게 진행 됨', '법학과 교수님들 중 제일 꿀임.출튀 잡아내니 튀지마셈.시험지를 회수 안하기 때문에 시험 스타일 알아두면 완전 도움 됨', '알아서 잘 구하시길']",test
162,1788598,"['18년부터 강의 시작하심', '검사장 출신으로 학구파 이지만 강의와 시험은 매우 Easy하게 진행 됨', '법학과 교수님들 중 제일 꿀임.출튀 잡아내니 튀지마셈.시험지를 회수 안하기 때문에 시험 스타일 알아두면 완전 도움 됨', '알아서 잘 구하시길']",teaching
163,1950202,['온라인강의 들었던거 기준일단 얼굴을 안보여주심 그냥 라디오 수업 교수님 얼굴 아직도 모름교안은 정말 잘 정리돼있어서 좋음'],professor
164,1950202,['온라인강의 들었던거 기준일단 얼굴을 안보여주심 그냥 라디오 수업 교수님 얼굴 아직도 모름교안은 정말 잘 정리돼있어서 좋음'],teaching
165,1950202,['수업에 비해 교안만 보게되는게 많은 듯중간고사 대체과제 but 작년이랑 똑같은 문제 (정보차이에 따라 성적 엄청 갈렸을듯)기말고사 문제도 작년이랑 같음'],task
166,1950202,['수업에 비해 교안만 보게되는게 많은 듯중간고사 대체과제 but 작년이랑 똑같은 문제 (정보차이에 따라 성적 엄청 갈렸을듯)기말고사 문제도 작년이랑 같음'],test
167,1950202,['수업에 비해 교안만 보게되는게 많은 듯중간고사 대체과제 but 작년이랑 똑같은 문제 (정보차이에 따라 성적 엄청 갈렸을듯)기말고사 문제도 작년이랑 같음'],gpa
168,1950202,['수업에 비해 교안만 보게되는게 많은 듯중간고사 대체과제 but 작년이랑 똑같은 문제 (정보차이에 따라 성적 엄청 갈렸을듯)기말고사 문제도 작년이랑 같음'],teaching
169,1950202,['강의시간에는 근로기준법하고 노동조합 및 노동조정법에 관해서 주요 부분에 관해서 자료 만들어서 강의해주시고 시험은 사례형으로 내시는데 저는 다른 시험방법보다 더 재밌더라구요'],test
170,1950202,['강의시간에는 근로기준법하고 노동조합 및 노동조정법에 관해서 주요 부분에 관해서 자료 만들어서 강의해주시고 시험은 사례형으로 내시는데 저는 다른 시험방법보다 더 재밌더라구요'],teaching
171,1950202,['시험 너무 보기쉬워서  다들 잘봄 그래서 변별안되기에  중간으로 사실상 갈린다중간도 좀 많이쉬워0.××차이로갈리는 조심'],test
172,1950202,"['중간고사는 레포트대체', '기말고사는 오픈북 시험.과제는 한개정도? 출튀하는 사람 넘 많아서 나중에 강의실 텅텅비어서 민망할 정도', '기말고사는 오픈북인 대신에 범위가 따로 없었고 전자기기/교과서/교과서 외 모든 책 노트 등등 다 허용 됐어요.']",task
173,1950202,"['중간고사는 레포트대체', '기말고사는 오픈북 시험.과제는 한개정도? 출튀하는 사람 넘 많아서 나중에 강의실 텅텅비어서 민망할 정도', '기말고사는 오픈북인 대신에 범위가 따로 없었고 전자기기/교과서/교과서 외 모든 책 노트 등등 다 허용 됐어요.']",test
174,1950202,"['중간고사는 레포트대체', '기말고사는 오픈북 시험.과제는 한개정도? 출튀하는 사람 넘 많아서 나중에 강의실 텅텅비어서 민망할 정도', '기말고사는 오픈북인 대신에 범위가 따로 없었고 전자기기/교과서/교과서 외 모든 책 노트 등등 다 허용 됐어요.']",teaching
175,1627653,['재교수님 이번학기 개혜자였음ㅇㅇ 안들었으면 땅을 치고 후회할듯'],professor
176,1627653,['과제는 다섯번 다 빡빡하게 판례평석 위주로 내주심(몰아서 내주는 일은 없음)시험은 사례 위주수업방식 안맞으면 한없이 안맞고 잘 맞으면 시험도 잘 볼수있는 강의인듯'],task
177,1627653,['과제는 다섯번 다 빡빡하게 판례평석 위주로 내주심(몰아서 내주는 일은 없음)시험은 사례 위주수업방식 안맞으면 한없이 안맞고 잘 맞으면 시험도 잘 볼수있는 강의인듯'],test
178,1627653,['과제는 다섯번 다 빡빡하게 판례평석 위주로 내주심(몰아서 내주는 일은 없음)시험은 사례 위주수업방식 안맞으면 한없이 안맞고 잘 맞으면 시험도 잘 볼수있는 강의인듯'],teaching
179,1627653,"['학점이 남아돌아 주체할수 없다면 선택하길', '👊🏻선택하지 마시오.']",gpa
180,1627653,"['갓 재교교수님.', '교수님과 성향이 잘 맞으면 학점 받기는 매우 쉬움', '본인은 공부 전날에 책 한번 읽고 개념으로 사례형 연습만 하고 에이플 받음, 다만 교수님 수업 스타일이나 시험 성향이 안맞는 학우들한테는 평이 극악', 'case by case니 잘 선택하시길.']",professor
181,1627653,"['갓 재교교수님.', '교수님과 성향이 잘 맞으면 학점 받기는 매우 쉬움', '본인은 공부 전날에 책 한번 읽고 개념으로 사례형 연습만 하고 에이플 받음, 다만 교수님 수업 스타일이나 시험 성향이 안맞는 학우들한테는 평이 극악', 'case by case니 잘 선택하시길.']",task
182,1627653,"['갓 재교교수님.', '교수님과 성향이 잘 맞으면 학점 받기는 매우 쉬움', '본인은 공부 전날에 책 한번 읽고 개념으로 사례형 연습만 하고 에이플 받음, 다만 교수님 수업 스타일이나 시험 성향이 안맞는 학우들한테는 평이 극악', 'case by case니 잘 선택하시길.']",test
183,1627653,"['갓 재교교수님.', '교수님과 성향이 잘 맞으면 학점 받기는 매우 쉬움', '본인은 공부 전날에 책 한번 읽고 개념으로 사례형 연습만 하고 에이플 받음, 다만 교수님 수업 스타일이나 시험 성향이 안맞는 학우들한테는 평이 극악', 'case by case니 잘 선택하시길.']",gpa
184,1627653,"['갓 재교교수님.', '교수님과 성향이 잘 맞으면 학점 받기는 매우 쉬움', '본인은 공부 전날에 책 한번 읽고 개념으로 사례형 연습만 하고 에이플 받음, 다만 교수님 수업 스타일이나 시험 성향이 안맞는 학우들한테는 평이 극악', 'case by case니 잘 선택하시길.']",teaching
185,1627653,['나름대로 원리위주로 잘 강의해주세요'],teaching
186,1627653,['법과목에서 읽으면서 강의안하고 잘 조목조목 강의해주시는 교수님은 드물어요'],professor
187,1627653,['법과목에서 읽으면서 강의안하고 잘 조목조목 강의해주시는 교수님은 드물어요'],teaching
188,1627653,"['교수님이 강의력이 좋으셔서 내용이 어려움에도 이해잘되었고, 판례평석이 많아서 조금 힘들지만 판례평석을 통해서 판례에 대해 잘 이해할수 있어서 유익했음.']",professor
189,1627653,"['교수님이 강의력이 좋으셔서 내용이 어려움에도 이해잘되었고, 판례평석이 많아서 조금 힘들지만 판례평석을 통해서 판례에 대해 잘 이해할수 있어서 유익했음.']",teaching
190,1627653,"['난 그랬음.', '판례평석도 어려운 판례가 많았고ㅠㅠ그리고 민소법 진도 다 나가면 민사집행법 배움..', '책 또 샀다는 뜻ㅇㅇ그외엔 평소 교수님 수업스타일 그냥 그대로임 어렵긴했지만 그래도 배움의 가치는 있었음']",professor
191,1627653,"['난 그랬음.', '판례평석도 어려운 판례가 많았고ㅠㅠ그리고 민소법 진도 다 나가면 민사집행법 배움..', '책 또 샀다는 뜻ㅇㅇ그외엔 평소 교수님 수업스타일 그냥 그대로임 어렵긴했지만 그래도 배움의 가치는 있었음']",teaching
192,1627653,"['판례평석과제랑 판례 쓰기과제 내주심', '과목자체가 재밌는과목이 아니라 재밌는강의를 기대하지는 마셈', '판례평석 써가면 코멘트 남겨주시는데 매우 큰 도움이 되었음']",task
193,1627653,"['판례평석과제랑 판례 쓰기과제 내주심', '과목자체가 재밌는과목이 아니라 재밌는강의를 기대하지는 마셈', '판례평석 써가면 코멘트 남겨주시는데 매우 큰 도움이 되었음']",teaching
194,1787994,"['타과 학생인데 교수님 너무너무 친절하신 게 느껴졌다,,']",professor
195,1787994,['전공 시험이랑 겹친다고 말씀 드리니 학생 편의 봐주시려고 하고수업 중간중간 영상 보여주셔서 지루하지 않았다'],test
196,1787994,['전공 시험이랑 겹친다고 말씀 드리니 학생 편의 봐주시려고 하고수업 중간중간 영상 보여주셔서 지루하지 않았다'],teaching
197,1787994,['교수님이 너무 착하시다ㅠㅠ 코로나 시국 때문인진 모르겠는데 성적도 죄책감 들만큼 후하게 주셨고 개인 과제도 자기 생각 써내는 에세이 네 번 쓰는게 다라 전혀 어렵지 않았다.'],professor
198,1787994,['교수님이 너무 착하시다ㅠㅠ 코로나 시국 때문인진 모르겠는데 성적도 죄책감 들만큼 후하게 주셨고 개인 과제도 자기 생각 써내는 에세이 네 번 쓰는게 다라 전혀 어렵지 않았다.'],task
199,1787994,['교수님이 너무 착하시다ㅠㅠ 코로나 시국 때문인진 모르겠는데 성적도 죄책감 들만큼 후하게 주셨고 개인 과제도 자기 생각 써내는 에세이 네 번 쓰는게 다라 전혀 어렵지 않았다.'],gpa
200,1787994,['오프라인 개강했으면 매주 토의형 수업에 팀별 발표를 했어야 했지만 코로나 때문에 다 취소되고 토의는 카톡을 통해 두세번만해서 더 편해진듯ㅋㅋ'],task
201,1787994,['오프라인 개강했으면 매주 토의형 수업에 팀별 발표를 했어야 했지만 코로나 때문에 다 취소되고 토의는 카톡을 통해 두세번만해서 더 편해진듯ㅋㅋ'],teaching
202,1787994,['작년 다른 교수님에게 강의 들을 때 안맞아서 포기하고 이번에 재수강했는데 역시 이수정 교수님 너무 좋으시다 이번에 싸강 전환으로 과제가 좀 더 부여되긴 했지만 어려운 과제가 아니였다.'],professor
203,1787994,['작년 다른 교수님에게 강의 들을 때 안맞아서 포기하고 이번에 재수강했는데 역시 이수정 교수님 너무 좋으시다 이번에 싸강 전환으로 과제가 좀 더 부여되긴 했지만 어려운 과제가 아니였다.'],task
204,1787994,['작년 다른 교수님에게 강의 들을 때 안맞아서 포기하고 이번에 재수강했는데 역시 이수정 교수님 너무 좋으시다 이번에 싸강 전환으로 과제가 좀 더 부여되긴 했지만 어려운 과제가 아니였다.'],teaching
